0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,Sample_type
0.0,0.0,0.0569951741250707,0.08310228864164973,0.014640394519300333,0.02034917480926635,0.5715777899758587,0.0055691825577409496,0.2224514002456719,0.09799177208750193,0.0,0.1377535980701884,1.0526737845008978,0.0,1.2106833087320983,0.0,0.5960353196643983,0.0,0.0,0.09232223007790256,1.657186447432838,1.4956981864998342,0.004150334585910264,0.20214395469891067,0.0,0.0,0.0,0.14697568854492654,0.04786808401879401,0.05030861410549095,0.06802959100928573,0.0,0.0,0.05784936061897463,0.6156071026742209,1.2596305342884242,0.022586837738425306,0.03783158686881493,0.8048587027906707,0.0,3.0954768085625917,0.004552613368476799,0.46671735621975724,0.2768132369538972,0.0,1.949836873464376,0.0,0.0,0.0,0.1211885941726044,0.008682836991601859,0.20862733231019728,1.1697956206394327,0.044910542803822916,0.3492860805640484,0.23230511665834241,0.1761737068175844,1.0267655828805993,0.4677875153581757,0.0,0.0,0.11929290492833314,0.0,0.0,1.0859119225315177,0.0,0.020559608439224178,0.0,0.0,0.7008248430994015,0.663152868461511,0.0,1.0511585778422763,0.0,0.0,0.49731512448397064,0.0,1.6249108773393388,1.5138534400930863,0.0,0.0,0.02772465770374352,0.0,1.1088651125262996,0.0,0.0,0.2652428099877563,0.0,0.24173010768382433,0.0,0.0,0.0,0.0,0.48024478004623894,0.0,0.0,0.0252708799300705,0.38053825214589193,0.0,0.13794183970646604,0
0.3629925180636559,0.0,0.45368470514797443,0.6696849610339743,0.33563503450320425,0.0,0.09138293656413743,0.24606164123623775,1.626083609828693,0.2433972882674611,0.0,0.0,0.0,0.03848657854541716,0.6240136655536674,0.0,1.4785765415888092,0.027657269951194094,0.0,0.0,0.7471987605079662,0.3640428757560936,0.08537731855582134,0.11565374290279441,0.0,0.21364970431600605,1.608359226070997,0.0,0.01185936520175853,0.0,0.0,1.3002240414872628,0.046035873741697785,0.2427554470733041,0.35295395083461034,0.0,0.2941739503849513,0.005502224661246747,0.0725663757040128,0.0,0.14970185085254573,2.8565971501814755,0.0,1.144685704577365,0.5393544030782469,0.18133874584964432,0.30989618427325116,0.5119064409263483,0.0,0.23749311665521325,0.02723287162749575,0.6566558803109046,0.0,0.0,0.0,0.0,0.10483130885269291,0.29142716328481677,0.0,1.1584766536380482,0.0,0.0,0.7843251825848521,0.026239980094067597,0.562854695315172,0.5191429051903778,0.0,0.5277199477268277,0.3008105428784342,0.0,0.02210243344079726,1.7658508930716186,0.0,0.0,1.6959238026477184,0.02285806278660139,2.106175276907101,0.0,0.0,0.08059247946540034,0.0,0.0,1.4293168210692508,0.034498345238991236,0.42748197739897653,0.21626924674011688,0.793474879839406,0.0,0.0,0.020443355420610418,0.6108568755117776,0.4341099790700889,0.0,0.034305931503035195,0.0,1.4338218367187059,0.6884056080506378,0.0,0.0,0.0,0
0.4966620393375804,0.0,0.0,0.8942739670399455,0.0,0.0,0.0,0.0,0.0,0.22063550769947188,0.5208273640744997,1.4664809396191003,1.2282331708395096,0.6067331223227092,0.07956519855948035,0.937549539232754,0.0,0.7140753173646573,1.1790197652868142,0.08055865171509702,0.0,0.0,1.0788947944299725,0.7949701885151705,0.4201119246823415,0.0,0.09117054647608247,0.2536508439058542,0.027906736960073085,0.47000387581942465,0.0,0.09827743458473395,0.0,0.0,1.0546607960530716,0.0,0.0,0.0,0.0,0.35013625283497773,0.0,0.16004749912961191,0.0,0.830406789283386,0.03734927478973016,0.10278168808003159,0.07174067425088479,0.07611377374748035,0.38835916716451724,0.0,0.0,0.5485700258681142,0.08877130335501487,0.06292612998251469,0.7402515442250119,0.11954593994925387,0.12788018196330336,0.2501591736699518,0.0,0.5078109700125122,0.5520909016252912,0.12805535529558065,0.14745195178314707,0.15383794183885224,0.21454521556903086,0.8049946484691735,0.4785031666846775,0.0,1.3997853691538549,0.06973595231652602,0.10598240176032647,0.21697773543308185,0.7532831580435917,0.6681506272879563,0.4654106989832305,0.3349811668605893,0.0,0.0,0.044559643571648724,0.5124523870309327,0.0,0.716943088298528,0.3975075113717743,0.0,0.1874526749662131,0.0,0.43883331180006785,0.5989203569336539,0.0,0.0,0.3119177904054191,0.0,0.0,0.1944408448355038,1.1016864469112604,0.9912091606216242,2.0929388219936054,0.10749130207820612,0.0,0.1048203921000811,0
0.7121032352570249,0.004796926096218852,1.7944925345131757,2.0116445252635775,0.0,0.0,0.4268024930746015,0.11554922715180595,2.0164595354511916,1.7876188192077818,0.0,0.0,0.8775759543675721,0.922177155036412,0.05682471033884647,1.2250487045963196,0.01164882191859647,0.02454025203829067,0.7983091362331278,0.037434072753133756,0.0,0.0,0.0,0.9102950238093063,0.0,0.20042540413368823,0.3422396779989852,0.034407044072896985,0.5449266563492928,0.09890225962329058,0.004181713107487769,0.0,0.0,0.0,0.0,0.0,0.0,0.9381647778007004,1.6695261604939573,0.006273344361001745,0.0,0.5759921187919363,0.0,0.35043963946568274,0.0,0.3113087195877549,0.4538112910418706,0.09983542767018702,0.10606450130227563,0.0,0.08203871077753064,1.426568322281638,0.0,0.0,0.0,0.7030808373635554,1.7663124124834984,0.0,1.035311131323767,0.4748787883706565,0.3772694329219922,0.0249744680043859,1.3217877992479283,0.0,0.0,1.6209012309996667,0.5805206504854663,1.2209667736068692,0.0,0.025382168406081276,0.08120920541626088,1.8940572940284068,1.1867741892866688,0.0,0.014126968836635456,0.8169937017569361,3.0890790482783115,0.0,0.0,0.047094431479315635,0.0,1.8627215956652903,0.0,0.022746445415778707,1.9097433120951537,0.07051654506081158,0.05635624390141323,0.0,0.0,0.0003069901290922786,1.1713416409100186,0.0,0.0,0.421621367560486,0.0,1.620179765686262,0.6152632988047275,0.09674079654222749,0.8158117047423796,0.0,0
0.36078411845852226,0.0,0.0,1.6782385381148224,0.0,0.0,0.0,0.0,0.0,0.1602735478881591,0.37833823915214626,1.065277776699752,1.6648617311152232,0.44074170630946813,0.16130130931634512,1.128157514086849,0.0,0.5394632533418183,0.8564608787728442,0.20853870947597153,0.0,0.0,0.9255573040306804,0.577480451388605,0.8007229713798014,0.0,0.236009264052495,0.18425647395337266,0.020271948922495397,0.3414191554397083,0.0,0.07139047237898184,0.0,0.0,0.7661243168176624,0.0,0.0,0.0,0.0,0.25434518709728837,0.0,0.41430806266946407,0.0,0.6032222269959758,0.09668445782905422,0.07466244204427394,0.05211369878750268,0.05529039586085853,1.0053286370788905,0.0,0.0,0.7484279025073025,0.06448504997094053,0.045710657420139425,0.5377318572141829,0.0868402920775095,0.09289443336454889,0.18172006273561966,0.0,0.8695771387522129,0.796624329467336,0.33149137884370605,0.10711171425548073,0.1117506107489703,0.15584945161463146,0.5847623969795172,1.0889739091197963,0.0,1.0168289308256337,0.18052245402017902,0.27435207540992784,0.18409653379943308,0.8475477959694815,0.4853564717470729,0.512724807893775,0.2433362637241122,0.0,0.0,0.03236891578479613,0.37225450721683734,0.0,0.5208001812292785,1.0290105614185685,0.0,0.4852506601466243,0.0,0.3187763046259484,0.43506637489623384,0.0,0.0,0.8074481398197557,0.0,0.0,0.1412452799691943,1.4989367876571629,1.3038894225376725,2.279068123252477,0.278258100626578,0.0,0.27134403108710115,0
0.0,0.0,0.0,0.5255357855534804,0.6792622036068736,0.33114015856211104,0.03608123001896108,0.0,0.5321127305266167,0.00872354317299819,0.0,1.5103042655222565,0.044689798240944004,0.0,1.261664006263743,0.0,0.26625979544559525,0.1483329705955496,0.0,0.0,1.762876471899169,0.39828414055798633,0.0,0.0,0.0,0.049490377111547704,0.0,0.0,0.23186812227301898,0.3431688441396882,0.0,0.0,0.0,1.1542746273292026,1.056914147692907,1.7367948618434335,1.2183235247318303,0.0,0.1775349117773121,0.0,1.6780739629604486,0.0,0.03736711236542154,0.09032553047890149,0.0,1.1476815037533368,0.0,0.0,0.0,0.0,0.4529982156400163,0.0,1.172044589001669,0.0,0.0,0.0,0.2123097538583657,0.579253634276152,0.18631967479151373,0.022679973305952898,0.0,0.6914235053073257,0.0,0.9008918057387766,0.3824887071320425,0.0,1.0718887723983692,0.0,0.0,0.0,0.0,0.0,0.8685914279286875,0.0,0.0,0.35976548004373343,0.04391103173475633,2.2714431410568197,0.11426621222370542,0.0,0.3230972462868523,0.2646603053999792,0.0,2.054720229089255,0.417606303127222,0.0,0.2466312513051293,0.5748363738919221,1.4510743353807338,0.10017360652155761,0.0,0.0,0.0,0.0,0.0,0.0,0.04738281483599462,0.5720395460480456,0.0,0.0,0
0.0,0.0,0.10240002609456055,0.18343246717351652,0.32417559685328956,0.07840695128753952,0.49431066114198136,0.0,0.4292222791249343,0.11765219322108333,0.022233535594239,0.8891571303991859,0.6670943915692251,0.0,1.9765651920662966,0.0,0.800354661463927,0.0,0.0,0.0,2.017553376165842,1.1601094934919407,0.0,0.6158511535650346,0.0,0.030462546764823975,0.0,0.1820368606334169,0.03253208156688789,0.2815676882768357,0.0,0.0,0.0,0.3328615009119235,0.4556671182708625,1.626313785952858,0.4948358669807872,0.0,1.010771413756202,0.0,3.4161571150846157,0.0,0.5750882598949142,0.055597590013696734,0.0,1.6321520115390513,0.0,0.0,0.0,0.0,0.11878882569095066,0.0,1.0259185912904485,0.0,0.0,0.19065241612131117,0.0,0.9478268902961708,0.29943843242598495,0.087141965531151,0.0,0.17358989236382102,0.0,0.4132801754446127,0.6587734234246789,0.0,0.17271839076599868,0.0,0.0,0.0,0.3164673455560942,0.0,1.3726277905326287,0.0,0.0,0.8585469930558152,0.0,2.158792761681971,0.933885076763418,0.0,0.0,0.06138611900605583,0.0,1.725960825408877,0.06424160582007045,0.0,0.062401795269181104,0.1563262031729643,0.4213577409315213,0.28977260237919594,0.0,0.0,0.0,0.4212773670066079,0.0,0.0,0.0,0.0811102403519268,0.0,0.0,0
0.062016560235309375,0.11882670160532122,1.4905585169510371,0.0,0.9587528428516764,0.6489146347491003,0.8354450305284611,0.0,0.044783239776522245,1.4809687409231609,1.2471196136192495,1.1176225456446394,0.3335878829979471,1.4747975777690532,0.09282536269505935,0.0,0.8326291333268474,0.0,0.28600895058895875,0.1828031722761752,0.0,0.0,0.7240182401210474,0.20074422805017442,0.0,0.07405869493835361,0.6574429457593387,0.02527034506914244,2.9207206916963173,0.20671887795031224,0.3180698400221871,0.020189592126354367,0.0,0.022003470612009666,2.6980773865215437,0.0,0.7370908364153701,0.413829955015832,0.6164647290186938,0.0,1.3481910908304366,0.0,0.0,0.5106207208881548,0.0,0.0,0.16565809961995856,0.04324646077282221,0.0,0.0,0.0,0.09853031509018802,0.059064893533195606,0.0,1.2781696925246795,0.0,2.8459199264094504,0.0,0.0,0.0,0.11143761362341092,0.3608748862320402,0.49608403631089765,1.2780575612162368,0.033459438459638266,0.0,0.0,0.0,0.7259899227993856,0.29454578093027967,0.040857327354799446,0.0,0.0,0.0,1.0282955275170953,0.17199140101084584,0.08856070033553716,0.0,0.0,0.1637223706401119,0.13610457165912357,0.8753311260311116,0.7642853102832823,1.5959805570498518,0.0,0.0,0.15286386761987797,0.0,1.8852079433864297,0.0,0.00925566447169526,1.4731540531603222,1.2272038109860424,0.632225081116244,0.0,0.81985202435943,0.0,0.08931947466182243,0.7907321161072478,0.0,0
0.0,0.0,0.0,0.3710010567202424,0.28376992002286006,0.24176607865180028,0.0,0.023848621029196285,0.2539619548865877,0.0,0.0,1.8000142309795342,0.06383244011176029,0.0,0.5119831572617518,0.0,0.09936016194486222,0.0,0.0,0.0,1.22724721544472,0.0016183494633386483,0.0,0.0,0.0,0.0,0.0,0.0,0.05136374467807085,0.3883512979707017,0.0,0.0,0.0,1.2514775628389376,0.8119908233736206,0.7434130346529331,0.47816759468311076,0.0,0.0,0.0,1.239408543282313,0.0,0.05184919850770453,0.817078822092485,0.0,1.576902075742666,0.014540761892951275,0.0,0.0,0.14040861760887624,0.0,0.0,1.2175191133039531,0.0,0.0,0.0,0.006261464246330548,0.29464254685293706,0.2688680249831436,0.0,0.0,0.8553322103822742,0.23029629529433718,0.6899624803941576,0.4626531185527687,0.0,0.6184348536460699,0.05255516737094838,0.0,0.4730693104771774,0.0,0.0,0.2997200158656911,0.0,0.0,0.3460269735609195,0.37137948011271227,2.0443710031121016,0.0,0.0,0.4801219612049362,0.038020610328613424,0.0,1.3390451735544606,0.41202622109337417,3.3860714299109354e-05,0.2621691365875157,0.4384011334142058,1.5712777692472264,0.1082659723392394,0.0,0.0,0.0,0.03877259007734618,0.0,0.0,0.04732276476730163,0.3232299628774906,0.0,0.0,0
0.6946329361174463,1.8923409909291091,1.185597950385953,1.1398869420687316,0.008368949307891543,0.0,1.5499416161504085,0.0,0.07644090886694573,0.8698399861611698,0.7920383441179435,0.0,0.07627992574447832,1.1694685877180635,0.07792067105242205,0.15288322645504687,0.21905134217065053,0.0,0.0,0.40692847100011104,0.0,0.30421958550359396,0.0,0.039919609814600444,0.0,0.0065021685544117995,0.0,0.018167314835656572,2.7307742967107322,0.0,0.0,0.0,0.0,0.0,0.11185210451764928,1.3156067369537452,0.0,3.3690297098712727,1.6572770990136159,0.07345986618827224,0.0,0.09095933068971672,0.0,0.0,0.16460168085153043,0.07290023084338142,0.0,0.8286198813376462,0.0,0.0,0.0,0.9757728228966942,1.334173590854903,0.0,0.0,0.7412197223481136,0.0,0.0,1.1571633167512774,0.0460567597042261,1.3650809699232822,0.12920633144807858,0.7884232244638336,0.0,0.17482408694787688,0.07843107319743295,0.31016228882533287,0.8776480350248009,0.06799053513057192,0.017338540845272487,0.6833357542116747,0.9145478902392968,0.3009622767266359,0.0,0.17003978841463607,0.0,0.24047284701566476,1.2511507860161413,0.0,1.091780478845428,0.0,0.30520238243383924,0.7435004956526607,0.6915594161003502,2.20233928739783,3.509139284684828,2.9194002574331104,0.6049656687877328,0.07062458862207537,0.0,1.1298257651802979,1.4661326363283387,0.0031155920072583067,1.6009517682121452,0.4366184953189806,1.5858662383716076,0.09463389412029458,0.8415129279645588,0.7087600655300997,0.0,0
0.0,0.0,0.11349060462942984,0.048733040428779385,0.0,0.3179745129429334,0.0,0.6662867057211758,0.0,0.0,0.0,1.622268988665838,1.0903215534629915,0.03207791502921087,0.0,0.027778944665759267,0.02077024486025456,0.0,0.12901471304106646,0.4037345825122786,0.21531795765116638,0.032650254710553536,0.4165603000797903,0.0,0.0,0.0,0.0,0.08117154071055863,0.0,0.0,0.0,0.05811852639656137,0.0,0.18089449865131577,0.44836843936429094,0.11674867265025185,0.041524710414136606,0.22676292152483063,0.0,0.0,1.103445636366207,0.0,0.0,0.31580210057633584,0.0,1.972288424186315,0.0,0.056571343603576,0.0,0.3408520740364369,0.0,0.18032115516054553,0.4650186466911883,0.0,0.3839901468012228,0.16719912243554555,0.0,0.4340915054898998,0.03173953253223699,0.0,0.0,1.5146938902165306,0.160650195749979,0.1272643206550047,0.784904055762074,0.192776239924345,0.07432068692432656,0.0,0.0,2.1027039079683267,0.2003034453056611,0.0,0.12785996937790645,0.0,0.0,0.13843423852778652,0.0,1.3792328883846394,0.3655256895835926,0.0,0.0,0.0,0.0,0.0545662431992532,0.10336866853419009,0.3613542989746206,0.043609044550182656,0.04787252125972304,0.8780252154339395,0.0,0.0,0.0,0.37039158176100595,0.6637965016168964,0.0,0.0,0.8561898632334466,0.0,0.6372534664346141,0.43225602156272436,0
0.04662565115516659,0.0,0.2752817607285464,0.41413695339330014,0.4451671183576521,0.5956707429405326,1.4403952857440638,0.0,0.27140571875155795,0.0,0.5851020424276832,0.4804213707744758,0.33998748623162944,0.0,0.4889967441476072,0.0,0.0,0.0,0.0,0.4043987881288411,1.1523625980276504,0.0,0.0,0.45954991969840564,0.23687868079319518,0.0,1.5348396176733499,0.0,0.10803989097402439,1.2089882849239486,0.0,1.8458130038708838,1.4765719816495977,0.0,0.1746697225193005,1.3328512289068954,0.2709413943329875,0.0,0.277558912657432,0.0,0.0,0.0,0.4711483352566592,0.349641554487237,0.0,0.9999264193905021,0.0,0.0,0.8851134962306282,0.11859544719481424,0.0,0.04999474501577986,1.9109313012273046,1.7506325192769645,0.0,0.43233961976957846,0.3405762452987071,0.547147091155895,0.0,0.0,0.13040985256384996,0.20919195026650705,0.9011953909250654,0.23109177915063805,0.0,0.0,0.0,2.664867230585943,0.6847567948097423,0.24580334727629327,1.0131166432720748,1.1043777462754392,0.0,1.7376126793816198,0.0,0.08620493030984896,0.07685394124874781,0.8755767582611905,0.0,1.8771911482153925,0.33917547372150336,0.0,0.0,0.3791505432200264,0.3413152063044025,0.5609531457735217,0.23789414651560103,0.7717976432753254,0.4411238407880761,0.0,0.1101474859562796,1.3109820120942748,1.5035234820710897,0.0,0.0,0.6504903231906252,0.17776845674665132,0.0,0.0,0.12158030761782619,0
0.0,0.0,0.0,0.21984935483974122,0.6262415174658287,0.2388357638726777,0.0,0.0,0.5552431860033868,0.0,0.07090925093026025,2.4817568091070537,0.23984405937113165,0.0,1.3927931731208507,0.0,0.5912335338312608,0.0,0.0,0.20919032182266023,1.5219672724122368,0.0,0.0,0.1122805876737478,0.0,0.22314197608956393,0.0,0.0,0.0,0.4097617243995939,0.0,0.0,0.0,0.31320619415214623,0.3990097872642623,1.0746867951001249,0.8863949724448332,0.0,0.29674971166427094,0.0,2.2863456585670896,0.0,0.1378786432648635,0.622667635680197,0.0,1.1240415140727484,0.21826155894651852,0.0,0.0,0.09333168082544029,0.0,0.0,1.0434604334945898,0.0,0.0,0.0,0.0,0.48200816432554583,0.2485842389082355,0.1436020664387366,0.0,0.6943650559870103,0.0,1.0215798501517046,0.23033697551416185,0.0,0.17640316115234855,0.0,0.0,0.09239089430070585,0.10879436511452908,0.0,1.0663522249972497,0.0,0.0,1.011306886100106,0.058627766489444816,2.823233436218452,0.0,0.050939975471888416,0.228177794665658,0.089802919610689,0.0,1.1503443266062252,0.0,0.0,0.0,0.10100138191378297,0.679119547085459,0.9529781295382161,0.0,0.0,0.0,0.26131981364800594,0.0,0.0,0.0,0.0,0.0,0.0,0
1.2794819733356735,0.6519163641050074,1.5290971191736475,0.4027137840338335,2.1883364648473713,0.014847578022757085,0.011248521441386758,0.0,2.0040854035254387,0.7992015101155217,0.0,0.07057972473806802,0.06892413838611015,1.7889274813296734,0.9584329488861798,1.5291980716319693,0.15500343483920082,0.0,0.0,0.1993712474461229,0.15902281493645212,1.8945897756128143,0.0,0.55692148512723,0.0,0.9809228377769403,0.0,0.0,0.02006087180555433,0.006501802273388274,0.0,0.4549316908504773,0.0,0.3264958542596753,0.37876839655511674,2.3894747797816787,0.0,2.789462823509664,0.5035011870372166,0.0,3.1480049270813595,0.26780893031012154,0.06165841673209373,1.798913223186514,0.706548739971698,1.8715720415942914,0.4248660933392279,0.394296263729681,0.7146306673366595,0.0,0.0,0.37661739315350007,0.6549823949793916,0.0,0.006489574279944975,0.2179075252651458,0.4963120166284571,0.1717232725638435,0.36404389896745565,1.4973611827290678,0.0,0.3980605412037735,1.5743982796355558,0.00705760169196668,0.08246667568137994,0.8353969145148841,0.03456111670787505,1.4916835139548301,1.3981267640672648,1.292794167653088,0.0,0.8146614943676088,1.0950980053485786,0.33951417215851354,0.07507702368210144,0.02331767255872082,0.0,0.1719506863004752,0.07940746440442968,0.0,0.05098218048646196,2.3400349222822063,0.0,0.7918306642763762,0.21341503222816116,0.0,0.5040257345819017,0.04959187017480332,0.05894138960995053,0.08273085865833732,1.9544518003728575,0.0,0.0,0.9735482745349168,0.0,1.938171427427359,0.0,0.24381073088868294,0.23598823466618774,0.0,0
1.3092727131589434,2.059057177398159,0.4427925847750567,0.5506609194975991,0.0,0.0,1.0142847653039049,0.0,0.1379562678801729,1.0060131232264544,0.07588553501255124,0.0,0.0,3.1164341300584724,0.6508327755595126,0.1649218713666516,0.0,0.0,0.0,0.0,0.0,0.9129924236939791,0.0,0.0,0.0,1.2957433683908737,0.0,1.7825294107523464,0.17194406586491723,0.0472883643006754,0.034707106065148596,0.319755088405266,0.0,1.1899793313439493,0.0,0.1424456358647368,0.2102894999580096,2.6252563467352177,1.114493725965626,0.38129727953565395,1.966573601873963,0.0,0.0485397434489252,0.9562458238525555,1.1723831538677896,0.0,1.2718301407338481,1.5696578017397291,0.0,0.0,0.0,1.7602763032893916,0.0,0.03970596567764245,0.0,2.145413228490758,1.269347972517939,0.005495652576533214,1.8696853217799068,1.9976787767403597,0.025323760830354657,1.6651959899929938,1.0069192781743435,0.0,0.0,0.9400632901469014,2.49822647006173,0.0,0.06907091089130424,0.04385523993957963,0.07010412777616559,0.29231421365657395,0.0,0.0,0.15008472739322815,0.13311692121273422,0.12056238401209352,2.820059648685144,0.0,0.899497357172536,0.0,0.0,0.0,0.5187009457979755,0.009720563007802108,0.4232611723936337,0.5688936857922156,0.0,0.0,0.47721213187451433,0.0,0.0,0.0,2.5197391445730926,0.14494930683756954,2.209865918385811,0.05563737646129496,1.5506968644760106,0.0,0.0,0
0.0,0.15469185255152992,0.03088202207093108,0.0,0.3917204189001994,1.2391434776665198,0.17514873177465984,0.0,0.4593082302973759,1.594080403015717,0.0,0.07918812675149137,0.0,0.5055232031522111,0.8110951330226077,0.0,0.07686824808275539,0.0,0.15749100957617518,0.0,0.1228625369927101,0.0,0.3823190694506994,0.16521607224506818,0.12299872151787823,0.6666453977568618,0.5181873773867394,0.0,1.721631987901929,0.6872522938864641,0.0,0.8266152355343778,0.3741979757765558,0.22347220613102098,2.9854975638088144,0.12623710469512117,0.0,0.4350938103594648,0.2799227698136093,0.0,0.7015073487487417,0.0,0.0,1.1471892503136,0.09885673804586546,0.3420824959692819,0.07564148950060551,0.33213592435875533,0.0,0.5401080494243102,0.022517616725769737,0.04640053367631702,0.0,0.0,0.1708833102170602,0.0,3.908972685543629,0.0,0.0,0.0,0.0,0.0,0.5605813620092552,0.6979724600644861,0.06518253621601794,0.8186590026171268,0.0,0.8156648352633352,0.32767580556767373,0.0,0.009000252868962142,0.0,0.0,0.002010662705531902,0.0,0.0,0.1078765535352066,0.0,0.0,0.29506558066344213,0.270411473681813,0.5106226058294825,0.06870233245481122,1.071743160786572,0.0,0.4883551741111054,0.0,0.6653935860152,2.239140592478676,0.22715766504047474,0.08529896198039379,1.5468931245813367,0.06441805918118795,0.0,0.0,0.32882396358811206,0.33928482058259574,0.3463692936560398,0.04419830614334757,0.11804868727412779,0
0.0,1.0365812779825954,0.0,0.6228830701465858,0.0,1.4488776575221096,2.439837525634267,0.08275757238514965,0.0,0.6426004722319645,0.557604452398597,0.018600032131760716,0.5920132434783869,0.0,0.2740244923636428,0.0,0.0,0.0,0.17939750156807788,1.5781195035856201,0.0,0.0,0.21302882492725628,0.9306546613929649,0.0,0.1342124894507363,0.0,2.8113035649432883,0.26345210240458905,0.07526154402958057,1.6508976116300749,0.45804746885592573,0.07679561205240182,1.67677730554673,0.0,1.071874857238556,0.8214027985334733,0.13127632126584465,1.3426891695919827,0.0,1.2426417852199272,0.0,0.0,0.0,0.0,0.6804957176365464,0.6549224637815722,0.488125129687879,0.0,0.24472099625164176,0.17588728412024945,0.0,0.12920229010693907,0.0,0.7311857257167541,0.9565852529079504,0.3418667554262157,0.0,0.0,0.09221250527875652,0.4985138220435985,0.5952971555150259,0.3110796385800171,0.0,0.5003771312727614,0.36143605376870486,0.0,0.007146866815373521,0.2004221973596142,0.0539184099836649,0.0,1.2294092949114273,1.0741097278412837,0.0,1.8827987780808693,1.0039946402063267,1.0085109105542216,0.0,0.0,0.2432361348893184,0.8344813672613662,0.48977173247717426,3.3704661935645293,1.71741781598879,0.0,0.18279927555928588,1.5470742411501903,0.0,0.03523852800660776,0.4937247826341442,0.0,0.5251263758392843,0.0,0.11316381182791378,0.26967362456563615,0.0,0.05334266392841505,2.728593476262648,0.9426630878494713,0.0,0
0.14611974823059995,0.0,0.0,0.773572762477583,1.675886552430104,0.02278160109021224,0.11879022822309149,0.0,1.2513852877219986,0.7600121122984018,0.27365937872448126,1.0998595187039342,0.3998508462694171,0.0,2.6930113754225706,0.0,0.5598127053583947,0.7731295015636127,0.0,0.3388392593476927,2.508387640782128,0.15502089861480506,0.0,0.6027346897456944,0.10231580301569372,0.12636958521200695,0.0,0.0,0.5945488482904807,1.2333261150805725,0.12337003706591869,0.0,0.07025419095516477,1.0113567362073104,1.1681300150952518,3.303451263045541,2.470403187099774,0.0,1.8216740394109872,0.3511711596964204,2.146464837376457,0.0,0.10425195788701175,0.0,0.05538217222486515,0.0,0.0,0.0,0.0,0.0,0.22825827873371696,0.0,0.8214342079681303,0.0,0.0,0.09634097514428974,0.21013860357133654,0.6829493600642211,0.16755556940016592,1.360869676981614,0.15054438737873016,0.0,0.0,1.5981566177818374,0.01416927628397481,0.0,1.905354381659044,0.0,0.07384656704247256,0.0,0.0,0.0,1.985070345129667,0.0,0.0,0.36490253659582483,0.0,2.147712871943776,0.0,0.7834885416235409,0.1804435086758842,0.5657995051887723,0.0,3.260442763827811,0.11218104870950923,0.0,0.11457369709983922,0.38552318167901345,0.8329482231574028,0.7256736952431329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871822599506887,0.0,0.0,0
0.662712953745527,0.0,0.22838198354087372,0.0,0.0,0.01822866535564066,0.0,0.0,0.3859723234536181,0.37187014306413896,0.552643342218514,0.7356308501655681,0.0,0.0,1.3545667880061159,0.0,1.2030032314002783,0.0,0.018511887878673184,0.0,0.0,0.0,0.5800338686886609,0.34685484792540117,0.8147963065764764,0.2021068722195326,1.426178886797342,0.19864064323520655,0.3805126033641023,0.0,0.0,0.4948225107165653,0.19007198377876167,0.0,3.3124323452245945,0.19908228335247202,0.0,0.055990624394030505,0.0,0.0,0.5311328504288962,0.39360348416602164,0.0,0.4622158483062478,0.463678882915578,0.995899857237996,0.43308197270754234,1.3003466658720024,0.41288419161294165,0.09858313737233271,0.24994028134655621,0.0,0.0,0.0,0.2736923545408356,0.0,3.539749694019236,0.0,0.0,0.07245079514467481,0.3147517898959996,0.0,0.58424498028471,0.5468356517865887,0.8434340927769473,0.9122418873685265,0.0,0.5395757693331852,0.19022598582662498,0.0,0.0,0.2568531461532087,0.0,0.0,0.0,0.20192172660814578,0.39508069243154964,0.18969454199633645,0.0,0.02184556206620316,0.0,0.1018181124073502,0.0,1.1632875186437082,0.0,1.5310000858129724,0.17963733959949588,0.26080043555170807,1.491236644827316,1.8763621497287735,0.9568147973701246,1.2498615967439874,0.1507567052390742,0.0,0.005261406314268994,0.5347254279069074,0.9112239175711464,0.2525452569920336,0.01667457499601699,0.007417957628454204,0
